userName,content,score,sentiment
Pengguna Google,baik,3,Netral
Pengguna Google,lumayan sii tapi ko bisa kena root yaa cara ngatasi nya gimana,3,Netral
Pengguna Google,saya suka saya suka apk dana ini saya kasih bintan 3deh,3,Netral
Pengguna Google,"tolong buat perbaiki bug yang ada di aplikasinya, sering kali error, padahal jaringan normal.",3,Netral
Pengguna Google,dana cicil gak muncul,3,Netral
Pengguna Google,yah...kadang gangguan kadang JOOOOs,3,Netral
Pengguna Google,sangat baik,3,Netral
Pengguna Google,fitur dana cicil saya GK bisa di gunain,3,Netral
Pengguna Google,turun bintang 3 soalnya updhate terus terusan.,3,Netral
Pengguna Google,mohon maaf sebelum nya saya kasi bintang 3 karna dana saya selalu error' dan jaringan terputus padahal sudah di update tiap mau buka dana nya harus pake WiFi dulu itu kenapa ya oke terima kasih itu aja masalah nya,3,Netral
Pengguna Google,dana ya sangat seru,3,Netral
Pengguna Google,tolong bantuan nya atas pembajakan saldo saya hilang 550.475 tolong kalau belom kembali saya gk bakal makai dana lagi selamanya gk ada jaminan aman make dana hati hati bukan menjelekan tapi fakta...,3,Netral
Pengguna Google,sangat berguna untuk transaksi,3,Netral
Pengguna Google,"ka kenapa lama banget buat upgrade dana nyaa,saya butuh bangett sekarang",3,Netral
Pengguna Google,"sebenarnya bagus tetapi ada masalah yang harus di bahas yaitu fitur kirim, saya tau itu untuk mempermudah tapi jika ada seorang pelajar yang belum memiliki kartu KTP. dan ingin sekali mentransfer uang untuk temannya lewat fitur kirim itu?? menurut saya itu sangat mempersulit hidup seorang pelajar yang belum memiliki KTP. terimakasih 🙏",3,Netral
Pengguna Google,Ok,3,Netral
Pengguna Google,tolong di perketat ke amanan dananya saldo saya selalu hilang bila sudah top up saldonya hilang ga semua sih tapi sayangg klo ilang meskipun sedikit,3,Netral
Pengguna Google,sangat bagus,3,Netral
Pengguna Google,"biasa scan wajah dulu ko jadi pin yang timbul duluan aneh sekarang,,,,perbaiki seperti awal jangan banyak perubahan",3,Netral
Pengguna Google,oke,3,Netral
Pengguna Google,sangat mudah untuk kirim komentar sesama dana,3,Netral
Pengguna Google,saat top up game selalu di tolak,3,Netral
Pengguna Google,ok,3,Netral
Pengguna Google,dana bagus cuma sya kecewa dgn kendala limit dana cicil ga bertambah tambah pdhl sering buat transaksi n knp dana intsan ga muncul2 pdhl seri update trs pemborosan Kouta n memori!!! pdhl tmn sya dana cicil limit dpt 400k dana pilih ksh transaksi sya ok prbulannya bsa sampe 8jta lebih tp knp dana cicil likit ga nambah n dana intan ga muncul tlng jelaskan n bantu,3,Netral
Pengguna Google,eh benerin dong dana gabisa qris ngeleg bgt,3,Netral
Pengguna Google,sangat bermanfaat utk kmi👍👍👏👏,3,Netral
Pengguna Google,baik,3,Netral
Pengguna Google,kenapa selalu ada keterangan internet terputus terus ya... jadi tidak bisa registrasi,3,Netral
Pengguna Google,aplikasinya si bagus tapi kenapa saat orang lain mau mengisi dana saya selalu tidak ada akun dananya padahal sudah saya bikin premium nomor dana saya,3,Netral
Pengguna Google,aplikasi nya bagus,3,Netral
Pengguna Google,Dana instan saya gak ada kendala terus abis minjem malah gak bisa dipake lagi🤦‍♂️,3,Netral
Pengguna Google,cape tiap hari mau upgrade dana premium dah pakai KTP sama coba pakai KK katanya harus asli tapi dah pakai yang asli di foto berulang kali masih aja KTP anda palsu padahal jelas-jelas asli KK juga sama tolong dana di perbaiki saya mau kirim uang sama narik uang ga bisa,3,Netral
Pengguna Google,"baik,cpat",3,Netral
Pengguna Google,hapus riwayat dana,3,Netral
Pengguna Google,min tolong dong gimana caranya dana saya bisa ke buka kartu saya ilang tapi pin dana sama vermuk bisa cuma selalu di minta kode otp dri kartu yg ilang mau ganti nomor saya ga paham,3,Netral
Pengguna Google,"overall ok, banyak fitur. tapi hadiah dailynya kok makin dikit ya sama event eventnya hehe. terus juga banyak bug gitu kayak sistem sibuk, error, bug akun, gabisa claim uang dari daily, peletakan dan segala macem lah yang bug terus. bugnya ga jelas aja gitu, saya aja 3k ilang dari event alipay gegara sistem sibuk dan juga saya gabisa masuk ke bagian travel",3,Netral
Pengguna Google,lmyan,3,Netral
Pengguna Google,"aplikasi nya bagus bisa membayar dri jarak jauh, cuman ada beberapa bug yang ku alamain salah satunya nomer dana yang sudah aktif tpi pas di isi saldo malah nomer tidak terdaftar",3,Netral
Pengguna Google,min.kenapa dana cicil saya tidak bisa di gunakan,3,Netral
Pengguna Google,"saya mau mengirim dana teross disuruh Upgrade stelah saya upgrade dan kemudian berhasil, tetapi kok masih disuruh upgrade lagi",3,Netral
Pengguna Google,kenapa dana saya gk bisa buka waleet mau transfer... mau perbaharui gk bisa mucul2 mohon bantuan nya,3,Netral
Pengguna Google,sangat membantu,3,Netral
Pengguna Google,sangat membantu,3,Netral
Pengguna Google,ini gimana sih mau ngisi paket atau pulsa gak bisa saat di metode pembayaran ud lebih 1 bulan tolong di perbaiki udh sama unistal berulang ulang tapi tetep ajah,3,Netral
Pengguna Google,👍👍👍,3,Netral
Pengguna Google,min kenapa aplikasinya Ndak bisa di buka cuma mutar2 sudah verifikasi wajah dan kode tetep muter-muter,3,Netral
Pengguna Google,eror di barcode,3,Netral
Pengguna Google,dana kenapa mental terus ya gabisa masuk,3,Netral
Pengguna Google,kenapa ya saya kalo masuk ke dana selalu mental,3,Netral
Pengguna Google,gada kendala sama sekali cuma masalah Qris kalau di tf dari luar dana kenapa harus nunggu proses 24jam kelamaan,3,Netral
Pengguna Google,masak saldo saya bisa terpotong sendiri.padahal saya tidak melakukan transaksi.,3,Netral
Pengguna Google,bagus dan mudah,3,Netral
Pengguna Google,"ada bug , GK bisa kirim langsung dari riwayat pengiriman trus GK ada nama di awal transaksi tolong perbaiki",3,Netral
Pengguna Google,kenapa yang aku gak bisa daftar. kode nya gak masuk masuk ke wa.,3,Netral
Pengguna Google,"mkin lma mkin g jlas nih DANA,,loogin verifikasi g bisa2,,,",3,Netral
Pengguna Google,mantap,3,Netral
Pengguna Google,cukup puas,3,Netral
Pengguna Google,kenapa kode saya tidak bisa di tukar di codashop aku belinya di aplikasi dana kasih penjelasan lah,3,Netral
Pengguna Google,saya gagal transaksi 8k 3 kali sayai minta ganti rugi,3,Netral
Pengguna Google,saya membuat permohonan hapus akun namun tidak bisa terselesaikan,3,Netral
Pengguna Google,susah banget pinjem saldo dana,3,Netral
Pengguna Google,gua bintang 3 karena uang gua pernah hilang di dana,3,Netral
Pengguna Google,Qris suka gangguan,3,Netral
Pengguna Google,saya beri3 dulu soalnya sekarang dana banyak gangguan,3,Netral
Pengguna Google,"bintang 3 dulu, ada masalah pas tf ke e wallet. harap segera diperbaiki. nanti kaish bintang 5 kalau udah oke",3,Netral
Pengguna Google,apa ni error mulu buat pembayaran qris,3,Netral
Pengguna Google,bagus,3,Netral
Pengguna Google,kenapa ini bos gangguan kah dana? lama banget ini kaga masuk masuk,3,Netral
Pengguna Google,sangat baik,3,Netral
Pengguna Google,kenapa malam ini ga bisa di pakai transaksi qris dan mengirim ke teman?,3,Netral
Pengguna Google,bagus,3,Netral
Pengguna Google,tingkat kn limit dana cicil,3,Netral
Pengguna Google,proses pengajuan dana biasa le premium terlalu lama harus nunggu 1 hari,3,Netral
Pengguna Google,"kenapa akhir-akhir ini sering bermasalah. sering pending!!.. kalau sudah stabil saya kasih bintang lima, untuk yang lain sudah bagus...",3,Netral
Pengguna Google,kena uang transfer mbangking BCA ke dana gak bisa masuk sih,3,Netral
Pengguna Google,suara notif nya ngagetin,3,Netral
Pengguna Google,lmyan baik,3,Netral
Pengguna Google,sangat membantu,3,Netral
Pengguna Google,banyak gangguan sekarang udah update susah Qris,3,Netral
Pengguna Google,knp saya mengirim uang ke teman saya TDK masuk masuk pdhl saldo saya udh berkurang apa gangguan.,3,Netral
Pengguna Google,"ini gimana kok setelah di update masa error error an, mending gausah diotak atik kalo bikin sesuatu dan udah jadi, jadi rusah doang nanti nya, ditunggu perbaikannya",3,Netral
Pengguna Google,versi terbaru kebanyakan bug beda sama versi dulu satset,3,Netral
Pengguna Google,kenapa dana eror,3,Netral
Pengguna Google,kenapa sering gangguan dah akhir akhir ini,3,Netral
Pengguna Google,maaf kak ko aplikasi dana gak bisa di install apa gendalanya kak,3,Netral
Pengguna Google,kenapa saya tidak bisa mendapatkan dana cicil,3,Netral
Pengguna Google,"padahal udah verifikasi ktp dari 3 bulan lalu pas mau kirim lewat bank bacanya ""yah banyak orang ya lagi berinteraksi coba lagi nanti ya"" dari kemarin malam hadeh padahal uang gue di dana semuaa",3,Netral
Pengguna Google,"jadi lama banget uang masuknya, dulu gausah nunggu...sekarang nunggu dulu, lama bgt lagi",3,Netral
Pengguna Google,"tolong dibetulkan ini ,masa mau pengiriman/pembayarannya berkendala",3,Netral
Pengguna Google,pengiriman sangat lambat,3,Netral
Pengguna Google,"mhon maaf sy ksih bintang 2, krn saat sy mau byar ke sbuah tmpat dana ny lg aktivasi, dan saat saya ingin mlihat emas yg sdah banyak, tb"" kadaluarsa. jadi smoga ini bs mnjadi masukan bgi admin ny🙏",3,Netral
Pengguna Google,sering erorrr,3,Netral
Pengguna Google,Sering terjadi kegagalan saat bertransaksi tolong admin segera diperbaiki,3,Netral
Pengguna Google,"dana suka eror eroran, sekarang malah nambah eror, ada apa nih dana",3,Netral
Pengguna Google,gangguan nya lama tolong segera perbaiki,3,Netral
Pengguna Google,sangat baik,3,Netral
Pengguna Google,malam ni dana lgi ada masalah apa boss?,3,Netral
Pengguna Google,apa apa an ini giliran lagi di butuhkan penting malah fitur qwiris tidak bisa di gunakan,3,Netral
Pengguna Google,"aih lama loding lama..pakai wifi tes kecepatan internet 20/mbps giliran buka dana lemot banget,terus malah nyalahin internet nya",3,Netral
Pengguna Google,dana lagi gangguan yaaaaaa,3,Netral
Pengguna Google,dana lagi kenapa ni? gangguan kah?,3,Netral
Pengguna Google,"gangguan terus, mana lama lagi",3,Netral
Pengguna Google,gagal terus transksi,3,Netral
Pengguna Google,"makin kesini makin parah dana, pake pembayaran gagal saldo hilang, di top up berhasil saldonya malah gak masuk, makin buruk pelayanan nya",3,Netral
Pengguna Google,lemot,3,Netral
Pengguna Google,"kenapa dana sekarang diupdate, dan ada fitur transaksi gagal karena banyak yang transaksi",3,Netral
Pengguna Google,elor terus ga bisa tf,3,Netral
Pengguna Google,setelah beli token mau cek aktivitas malah kendala mulu,3,Netral
Pengguna Google,aplikasi kakean bug wes tf ra mlebu mlebu,3,Netral
Pengguna Google,"kenapa susah buat transaksi, gangguan terus boss.. tolong di perbaiki lagi supaya mudah transaksi nya...",3,Netral
Pengguna Google,"tolong admin, kok dana saya setiap transfer di pending terus, apakah gangguan atau gimana,padahal wifi aku lancar bagus",3,Netral
Pengguna Google,sering eror,3,Netral
Pengguna Google,gak bsa tf error mulu kocak,3,Netral
Pengguna Google,saya tadi transfer uang dari bank ke dana ko belum masuk ya sampai sekarang tlg bisa di bantu🙏,3,Netral
Pengguna Google,woy dana gak bisa pake darurat amat kalo lagi eror tuhh lama bnerr gue dah lama pake dana tapi makin kesini malah makin lemot nih dana,3,Netral
Pengguna Google,"tambahh males ajaa ni danaa, jaringann bagus stabil ehh kirimi uang, status transaksi gagal tapi saldo berkurang gamasuk lagi saldonyaa, gimanaa dong min inii? perbaikin lahhh sistemnya, mesri adaa kaya gini terus loo, premium sudahh premiumm, tapi kok yoo ngenee",3,Netral
Pengguna Google,seringg gangguan nih apk,3,Netral
Pengguna Google,sering ganguan,3,Netral
Pengguna Google,bagus,3,Netral
Pengguna Google,"aplikasi jelek error gak bisa tarik uang , saldo malah ilang",3,Netral
Pengguna Google,sering eror sekarang,3,Netral
Pengguna Google,dikit2 error,3,Netral
Pengguna Google,sering gangguan..,3,Netral
Pengguna Google,saldo saya hilang,3,Netral
Pengguna Google,GANGUAN MULU,3,Netral
Pengguna Google,sering eror🫨,3,Netral
Pengguna Google,"min tolong bantuin dong, tadi aku transaksi gagal tapi saldonya tetep berkurang, gimana dong",3,Netral
Pengguna Google,keamanan sangat rendah,3,Netral
Pengguna Google,layanan lemot,3,Netral
Pengguna Google,tolong donk dana Qris kepotong tapi koq malah ga sampe ke penerima Qrisnya gimana nih dana. apakah masih aman,3,Netral
Pengguna Google,ini dana emas kenapa gak bisa dibuka ? mau nanya CS gak muncul2 gimana dah ?,3,Netral
Pengguna Google,Pembayaran lewat QR aja banyak gangguan nya tolong lah jangan mempersulit,3,Netral
Pengguna Google,"app nya emng enak simple bayar apa aja bisa, knpa skarang"" sering gangguan ya, tolong donk d berbaiki",3,Netral
Pengguna Google,aplikasi bagus. tapi sisitemnya membuat saya pusing karna susudha sering terjadi bug saldo tiba-tiba ngurang padahal nggak ngelakuain transaksi apa-apa. ditambah waktu pengen top up game saya gak jarang juga ngalamin bug waktu pengen bayar tiba-tiba ngelag. terus gak ada transaksi dan mata uang gamenya juga gak masuk tapi saldo saya malah mengurang seharga mata uang yang saya pilih,3,Netral
Pengguna Google,kenapa saldo dana saat ini lambat masuk,3,Netral
Pengguna Google,tambah lama tambah gak karuan,3,Netral
Pengguna Google,kenapa sering gangguan tolonglah saya sebagai pengguna makin ga nyaman kalo gini di perbaiki lagi aplikasinya masa iya karna banyak orang yg transaksi sistem eror yg logislah,3,Netral
Pengguna Google,"khusus malam ini, dana sangat bosok. transfer manual atau qris ngak bisa. tolong perbaiki sistem nya terimakasih",3,Netral
Pengguna Google,"woy Dana, Masa gw Mau Bayar Ngga Bisa, Malah Pas Ku liat Tiba-tiba dana kesedot tanpa Ada pemberitahuan pembayaran",3,Netral
Pengguna Google,tidak untuk bertransaksi mantap,3,Netral
Pengguna Google,kurang optimal selalu saja kendala jaringan padahal sinyal pake wifi atau data pun sama sebenernya bukan masalah dijaringan tapi di apk itu sendiri sering terjadi eror seperti gagal scan qris,3,Netral
Pengguna Google,sekarang banyak eror,3,Netral
Pengguna Google,"sering error, klo bayar suka lama, bnyk verifikasi ga jelas trs notifnya suka delay jd hrs ngulang berkali²",3,Netral
Pengguna Google,"saldo kepotong tp ndak ada aktifitas, kan aneh balikin saldo saya",3,Netral
Pengguna Google,"aplikasinya kenapa eror gini ya,tolong di perbaiki buff nya",3,Netral
Pengguna Google,kok dana eror yaa,3,Netral
Pengguna Google,knpa aku gak bisa transfer,3,Netral
Pengguna Google,"terpaksa saya kasih turun bintang karena gangguannya meresahkan sekali untuk pertama kalinya saldo saya berkurang ketika scan qris tapi statusnya tidak berhasil malah pending, akhir transaksi gantung penjual ga yakin karena saldonya belom masuk, saya ( pengguna ) harap harap cemas saldo sudah berkurang",3,Netral
Pengguna Google,sekarang sering gangguan,3,Netral
Pengguna Google,gimana sih ini kok dana eror,3,Netral
Pengguna Google,dana pending,3,Netral
Pengguna Google,GANGGUAN TRUSS WOYY,3,Netral
Pengguna Google,ini dana kenapa hari ini ngisi saldo ko ga masuk masuk dah,3,Netral
Pengguna Google,sekali apk nya sibuk ga bisa apa2. nunggunya lama banget sehatian penuh padahal buat kebutuhan mendadak,3,Netral
Pengguna Google,kenapa gangguannya lama banget?,3,Netral
Pengguna Google,"sering gangguan nih aplikasi , sekarang pun gangguan ga bisa dibuka tulisannya ""pemeliharaan sistem"" hadeh",3,Netral
Pengguna Google,apakh dana sekg maintenance yh..ko saldo yg di kirim pending semua,3,Netral
Pengguna Google,ini kenapa dana saya ga bisa di gunain gagal trus biasa nyh ga gini,3,Netral
Pengguna Google,"mulai agak nyebelin, kalau dapat kiriman dari teman / ada yg tf ke saya selalu lama masuknya. bisa berjam² baru masuk",3,Netral
Pengguna Google,kok saya kalo mau melakukan aktivitas selalu ada notif yah ada kendala,3,Netral
Pengguna Google,sering ganguan mohon di perbaiki masalahnya min🙏,3,Netral
Pengguna Google,"kok bisa hari ini transaksi saya gagal,tolong di perbaiki lah",3,Netral
Pengguna Google,kecewa dengan pelayanan dana sy sdh top up melalui bni namun saldo sy blm juga bertambah,3,Netral
Pengguna Google,KEBANYAKAN GANGGUAN ANEH,3,Netral
Pengguna Google,Susah berteransaksi,3,Netral
Pengguna Google,"kadang ga jelas tiba"" banget gangguan",3,Netral
Pengguna Google,"kok makin bobrok kali aplikasinya min ? mau transaksi Qris aja lemotnya ampun banget,,",3,Netral
Pengguna Google,ada apa sama aplikasi dana top up belum masuk-masuk?? hari ini 17 maret 2026,3,Netral
Pengguna Google,"apa ini , kok bermasalah Dana",3,Netral
Pengguna Google,"saya sudah transfer dari mbanking ke dana,tapi belum masuk uang nya ke dana dan di mbanking notif nya berhasil,apakah error ini",3,Netral
Pengguna Google,kenapa saya tidak bisa lihat riwayat transaksi?,3,Netral
Pengguna Google,kocak server lemot,3,Netral
Pengguna Google,transaksi gagal tapi saldo terpotong .kok bisa begini ya .mohon di benerin dong aplikasinya,3,Netral
Pengguna Google,hari ini dana lg error,3,Netral
Pengguna Google,terlalu lelet dan sering eror,3,Netral
Pengguna Google,"perbaiki lah , masak gua mau bayar pake qris atau pake nomer GK bisa gmn sih",3,Netral
Pengguna Google,"kenpa dana sekarang kadang² transaksi hilang,,kirim dana,,dana eror tapi saldo berkurang",3,Netral
Pengguna Google,kenapa sekarang sering banget gangguan sih? saat ada orang mau tranfer sering gagal dan juga kita mau qris tidak bisa,3,Netral
Pengguna Google,gangguan mulu dana sekarang lemot parah,3,Netral
Pengguna Google,Sering gangguan,3,Netral
Pengguna Google,"makin males sama aplikasi dana ini sekarang terlalu banyak perbaikan ini itu mau transfer dari seabank perbaikan mau kirim lewat gopay perbaikan lewat aplikasi dananya makin g jelas, udah kek pekerjaan pemerintah ga ada yang selesai",3,Netral
